Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Rolling_Volatility_5,Rolling_Volatility_20,Moving_Average_5,Moving_Average_20,Volume_Change,Momentum_5,Future_Volatility_5
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.8099975585937,17910600,0.0053238812050879,0.005309759449072,0.10449229746235712,0.12560749475860486,272.59999999999997,277.15199890136716,-0.3957695162269752,0.007246914535175231,0.03449479257029222
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800,-0.001497402088182,-0.0014985243151119,0.10660616109090326,0.12524295372047753,272.8419982910156,276.94449920654296,0.20162361953256736,0.0044453927191487885,0.09005793855425885
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200,0.0013168100847762,0.001315943850737,0.09933756386140571,0.12387328787239743,272.85999755859376,276.68999938964845,0.10191526731035516,0.00032884983182279726,0.11523271347413672
2025-12-30,272.8099975585937,274.0799865722656,272.2799987792969,273.0799865722656,22139600,-0.0024840121606569,-0.0024871024374482,0.05751225464587368,0.1084246958819248,273.28199462890626,276.1889984130859,-0.06643840237484822,0.00778678577723424,0.10333792029827991
2025-12-31,273.0599975585937,273.67999267578125,271.75,271.8599853515625,27293600,-0.0044675599849579,-0.0044775693538303,0.06030738838818492,0.09782659779668283,273.18199462890624,275.4724975585938,0.23279553379464857,-0.001835805650211797,0.10186710422872249
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,37838100,-0.0031265196488491,-0.0031314174227281,0.03449479257029222,0.09635697388379882,272.6219970703125,274.8154983520508,0.38633599085499903,-0.010226024681109447,0.12238585886912909
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,45647200,-0.013837127282653,-0.0139337527093825,0.09005793855425885,0.09884674444249235,271.3940002441406,274.1434982299805,0.20638192721093285,-0.022457879546201154,0.13730001187958588
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,52352100,-0.0183342970703308,-0.0185044533005225,0.11523271347413672,0.11331360813131736,269.11399536132814,273.32249755859374,0.1468852415920363,-0.041642402131057965,0.08036352068129607
2026-01-07,263.20001220703125,263.67999267578125,259.8099975585937,260.3299865722656,48309800,-0.0077374557578842,-0.0077675451795595,0.10333792029827991,0.11455477049678277,266.5639953613281,272.44449615478516,-0.0772137125349317,-0.046689617060699296,0.06364266458999339
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,50419300,-0.0049551649593991,-0.0049674824964185,0.10186710422872249,0.11467712911016545,264.0,271.53749694824216,0.04366608845410247,-0.04715654196060581,0.07256610146384018
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,39997000,0.001273882648936,0.0012730719488525,0.12238585886912909,0.11098280981441754,261.6719970703125,270.5669967651367,-0.20671250890036152,-0.04295049713663357,0.09668569319344505
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,45263800,0.0033928553779511,0.00338711263002,0.13730001187958588,0.11371291040365406,260.2699951171875,269.67799682617186,0.1316798759906994,-0.026229175744521105,0.2309057356367925
2026-01-13,258.7200012207031,261.8099975585937,258.3900146484375,261.04998779296875,45730800,0.0030739204340777,0.0030692056002052,0.08036352068129607,0.11503029138486333,260.00799560546875,268.81649627685545,0.010317295498831314,-0.004993130171273452,0.23385953795883782
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,40019400,-0.0041754314838545,-0.0041841729392775,0.06364266458999339,0.10623992808057886,259.9339965820312,268.10899658203124,-0.12489175785247575,-0.001421254316720022,0.2505497510824521
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,39388600,-0.0067318051143359,-0.0067545659194303,0.07256610146384018,0.10581243439000614,259.7679931640625,267.288996887207,-0.015762355257699978,-0.0032042042250775005,0.25681902737019485
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,72142800,-0.010379120733008,-0.0104333594330299,0.09668569319344505,0.10607844877649192,258.9999938964844,266.47349700927737,0.8315654783363715,-0.014805090836184198,0.36531071468565024
2026-01-20,252.72999572753903,254.7899932861328,243.4199981689453,246.6999969482422,80267500,-0.0345556368067814,-0.0351668036385541,0.2309057356367925,0.15414443233768088,256.2899932861328,265.19899673461913,0.11261969316411347,-0.052065333532210656,0.1920582504939469
2026-01-21,248.6999969482422,251.55999755859372,245.17999267578125,247.6499938964844,54641700,0.0038508186461043,0.0038434232235218,0.23385953795883782,0.15283588111312627,253.60999450683593,263.89799575805665,-0.31925499112343103,-0.05133114163219765,0.22423461266246383
2026-01-22,249.1999969482422,251.0,248.1499938964844,248.3500061035156,39708300,0.0028266191168324,0.002822631741111,0.2505497510824521,0.1540807004498983,251.28799743652343,262.7669960021973,-0.2732967678531232,-0.0446606621525788,0.2212703480655061
2026-01-23,247.32000732421875,249.41000366210935,244.67999267578125,248.0399932861328,41689000,-0.0012482899527435,-0.0012490697156275,0.25681902737019485,0.15050419741006468,249.25399780273438,261.5509963989258,0.04988125908185448,-0.03938654004686193,0.2096806220417803
2026-01-26,251.47999572753903,256.5599975585937,249.8000030517578,255.41000366210935,55969200,0.0297129921604,0.0292801150239085,0.36531071468565024,0.19037084702655577,249.22999877929686,260.63099670410156,0.34254119791791604,-0.0004695930722841135,0.27627287948746515
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,49648300,0.0111976246449065,0.0111353953619159,0.1920582504939469,0.1972705672851463,251.54399719238282,259.87449645996094,-0.11293532871650835,0.04689903611088031,0.29145678155310467
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683597,256.44000244140625,41288000,-0.0070855563948962,-0.0071107781603849,0.22423461266246383,0.19718002738737916,253.3019989013672,259.00849609375,-0.16839045848498335,0.03549367559684247,0.2732227812326725
2026-01-29,258.0,259.6499938964844,254.41000366210935,258.2799987792969,67253000,0.0071751533316688,0.0071495343925516,0.2212703480655061,0.2006231267220047,255.28799743652343,258.26849670410155,0.6288752179810115,0.03998386322423664,0.29694590141079774
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,92443400,0.004646167774132,0.0046354076526533,0.2096806220417803,0.20220563657301713,257.5760009765625,257.64949798583984,0.37456172958827105,0.04612166590005673,0.291771068484023
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,73913400,0.0405811559020308,0.0397793608325569,0.27627287948746515,0.2513486439887872,260.4960021972656,257.59949798583983,-0.20044697620381768,0.05716301591237016,0.22928444062181258
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,-0.0019628856713753,-0.0019648146561186,0.29145678155310467,0.24620315027856748,262.7380065917969,257.710498046875,-0.12878179058195127,0.04340427633681765,0.23166001876393874
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,0.0260129841259451,0.025680401762016,0.2732227812326725,0.25108137364749056,266.7480041503906,258.4169982910156,0.40610485024388643,0.07818588208581057,0.13318459149767034
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,-0.0020976765624461,-0.00209987976754,0.29694590141079774,0.24876591926399635,270.2740051269531,259.1959991455078,-0.4149098190195669,0.06825927275103294,0.38493715496662206
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400,0.0080098272108486,0.0079779188187654,0.291771068484023,0.24757271103142384,274.002001953125,260.1499984741211,-0.04764295718551681,0.07183591545262225,0.35243641654243957
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,-0.0125844961219895,-0.012664351560967,0.22928444062181258,0.25413168972029127,274.9239990234375,260.9124984741211,-0.11555217289617747,0.017073386855413597,0.4935938736408858
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,-0.0034229206107339,-0.0034287922059856,0.23166001876393874,0.25509284125304066,275.7639953613281,261.58399810791013,-0.22962167831227565,0.01558550363004918,0.49798394683166997
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,0.0066501292492171,0.0066281146856006,0.13318459149767034,0.2555077053128241,275.5659973144531,262.3064987182617,0.5106452297909352,-0.0035805644664959058,0.4840637310575839
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,-0.0499818113018942,-0.0512741485728271,0.38493715496662206,0.31908568899689305,272.72999877929686,262.3949996948242,0.5612395607273455,-0.051393543139329756,0.3476935449737243
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,-0.0227333968489462,-0.0229957847874411,0.35243641654243957,0.3289307542748802,268.2619995117187,262.2735000610352,-0.30571480021510367,-0.08032502779412731,0.26707642189860065
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,0.0316678635631115,0.0311767776258813,0.4935938736408858,0.34498839580237795,266.11400146484374,262.6910003662109,0.03869911015496341,-0.039108551545170456,0.22142882208191508
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,0.0017811172199722,0.0017795329116436,0.49798394683166997,0.31650513767775224,264.2480041503906,263.5735008239746,-0.4150192152778134,-0.03409086093961766,0.21800050820122682
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,-0.0142614694314541,-0.0143641415256219,0.4840637310575839,0.32274606103684816,261.2640014648438,264.22000045776366,-0.09817766121982385,-0.05415612859431718,0.16051952506450534
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,0.0153503730375343,0.0152337480384971,0.3476935449737243,0.3258793971643393,261.83399658203126,265.0314994812012,0.36391930050931576,0.010888990434063661,0.3246726877350735
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,0.006047343656806,0.0060291318592708,0.26707642189860065,0.3255957465379599,263.91399536132815,265.9384994506836,-0.1131980841682414,0.04065991846945849,0.3209870014034595
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,0.0223909464897904,0.0221439494471828,0.22142882208191508,0.3190292802379531,265.5659973144531,266.775,0.26016800596115597,0.031302143446955144,0.24701121961469857
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,0.0076798567847164,0.0076505168067404,0.21800050820122682,0.3181141101844477,267.5419982910156,267.5730010986328,-0.2828972276697026,0.03737471025040806,0.21694146864562802
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,-0.0046676101375378,-0.0046785374459386,0.16051952506450534,0.317204852696953,270.01600341796876,268.39850158691405,-0.040611847198369855,0.047471126994379054,0.214116757852923
2026-02-27,272.8099975585937,272.8099975585937,262.8900146484375,264.17999267578125,72366500,-0.0321304969372853,-0.0326580116789898,0.3246726877350735,0.34107197928693184,269.9360046386719,268.6935012817383,1.237324973489029,-0.0015118070783298743,0.07897505537546776
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,0.0020440932693361,0.0020420069532889,0.3209870014034595,0.3408425496330744,269.6440063476563,268.955500793457,-0.4219991294314358,-0.005484978192393464,0.12475390392978844
2026-03-03,263.4800109863281,265.5599975585937,260.1300048828125,263.75,38568900,-0.0036642536122324,-0.0036709834343797,0.24701121961469857,0.3086502352616766,267.96600341796875,268.64250030517576,-0.07791450204289485,-0.03082977216443561,0.1352107918714941
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,-0.0046635487633294,-0.0046744570342456,0.21694146864562802,0.30889221684656104,265.6239990234375,268.294499206543,0.03199987554739692,-0.04270146046575496,0.13390030664479827
2026-03-05,260.7900085449219,261.5599975585937,257.25,260.2900085449219,49658600,-0.008494516844711,-0.0085308008759144,0.214116757852923,0.29269319582520614,263.0919982910156,267.4845001220703,0.24760634221957578,-0.04638213261007962,0.18461869036388748
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,-0.0108725536783534,-0.0109320918379465,0.07897505537546776,0.2940015160539738,261.747998046875,266.56199951171874,-0.17194604761310228,-0.025437207233745207,0.22632632701901162
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,0.0093995708383942,0.0093556697588796,0.12475390392978844,0.294752176300749,260.7799987792969,265.65,-0.07056177042801559,-0.01828345540787224,0.23228206728201187
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,0.0036554627966916,0.0036487978299835,0.1352107918714941,0.29363136760571834,260.19599609375,264.9604995727539,-0.19958135457958837,-0.011071140958234582,0.23737377718680597
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.8099975585937,26218900,-7.663617950748325e-05,-7.663911620969799e-05,0.13390030664479827,0.2937433108043433,259.85399780273434,264.3169998168945,-0.14291551708356764,-0.006513757148561838,0.24501815504889543
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683597,40794000,-0.0193627663779386,-0.0195526802410448,0.18461869036388748,0.2977346887150878,258.9479949951172,263.32999954223635,0.555900514514339,-0.01740371850387068,0.22495889631271568
2026-03-13,255.47999572753903,256.3299865722656,249.5200042724609,250.1199951171875,36930000,-0.0220519217656524,-0.0222987000965613,0.22632632701901162,0.2503436300011398,257.47999572753906,262.7494987487793,-0.09471981173702015,-0.028509269717626462,0.16872735993629404
2026-03-16,252.1100006103516,253.88999938964844,249.8800048828125,252.82000732421875,32074200,0.010794867502561,0.0107370188602864,0.23228206728201187,0.24179061170254976,256.0679962158203,262.6014991760254,-0.1314865962632007,-0.02716637458036575,0.1848005336578487
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753903,32361600,0.0055770443891813,0.0055615502580659,0.23737377718680597,0.2124869116293636,254.747998046875,262.1189987182617,0.008960472903455141,-0.02530380395084675,0.17678904070042611
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,-0.0168744576101493,-0.0170184534699622,0.24501815504889543,0.2186021086757045,252.5739990234375,261.39849853515625,0.10494845743102932,-0.0416778314441163,0.11767539391932738
2026-03-19,249.3999938964844,251.8300018310547,247.3000030517578,248.9600067138672,34864100,-0.0039209238936004,-0.0039286308679269,0.22495889631271568,0.21437961683614473,251.21400146484376,260.8174995422363,-0.024995875037404303,-0.02658737855418214,0.10625170260392026
2026-03-20,247.97999572753903,249.1999969482422,246.0,247.9900054931641,88331100,-0.0038962130243591,-0.0039038230355723,0.16872735993629404,0.20416179821622465,250.78800354003906,259.9880004882813,1.5335832561287974,-0.008515871044317946,0.17330738226260461
2026-03-23,253.97000122070312,254.6000061035156,250.27999877929688,251.4900054931641,40546100,0.0141134720048081,0.0140148042382426,0.1848005336578487,0.21082828006801782,250.52200317382812,259.2535011291504,-0.5409759416558834,-0.005260666848051487,0.13353603509708206
2026-03-24,250.3500061035156,254.8300018310547,249.5500030517578,251.63999938964844,45152300,0.0005964209042432,0.0005962431159831,0.17678904070042611,0.1897875234993649,250.00400390625,258.22850036621094,0.11360402110190626,-0.010187611145092146,0.27072386597536174
2026-03-25,254.1000061035156,255.0,251.6000061035156,252.6199951171875,28476700,0.0038944354232874,0.0038868717408098,0.11767539391932738,0.187197881322556,250.54000244140624,257.1479995727539,-0.3693189494222886,0.010722544008974877,0.27344389578402883
2026-03-26,252.1199951171875,257.0,250.7700042724609,252.88999938964844,41796700,0.0010688159198788,0.001068245142811,0.10625170260392026,0.18807336761205062,251.3260009765625,256.14499893188474,0.4677508278698024,0.015785638535501967,0.27342465092193174
2026-03-27,253.8999938964844,255.4900054931641,248.07000732421875,248.8000030517578,47900000,-0.0161730252195099,-0.016305236029023,0.17330738226260461,0.16195755004293466,251.48800048828124,255.3759994506836,0.14602348989274283,0.003266250819192962,0.2195955684745466
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683597,246.6300048828125,39446200,-0.0087218574852424,-0.0087601155006513,0.13353603509708206,0.16203709005686953,250.51600036621093,254.47149963378905,-0.17648851774530272,-0.019324826053509714,0.285051089272558
2026-03-31,247.91000366210935,255.47999572753903,247.1000061035156,253.7899932861328,49598100,0.0290312949015365,0.0286178693161121,0.27072386597536174,0.19819057087647532,250.9459991455078,253.9734992980957,0.2573606583143624,0.008543927442772103,0.24930318626469003
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,0.0072501345417712,0.0072239786626751,0.27344389578402883,0.20048801766735871,251.54800109863282,253.62900009155274,-0.19231986709168292,0.011915168331108061,0.24852362561445976
2026-04-02,254.1999969482422,256.1300048828125,250.6499938964844,255.9199981689453,31289400,0.0011344258521832,0.0011337828774014,0.27342465092193174,0.1988120949441901,252.15400085449218,253.4104995727539,-0.218924896528655,0.01198148913207242,0.2494435129025223
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,0.0114879149877,0.0114224299395599,0.2195955684745466,0.19960520952032387,254.16599731445314,253.48049926757812,-0.06262504234660937,0.04043401196306218,0.24380238403123106
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,-0.0207061178045073,-0.0209234953947907,0.285051089272558,0.20999436116754022,255.5399963378906,253.1614990234375,1.118929829286837,0.027855471682984412,0.16295306836364104
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,0.0213017510709443,0.0210780401514538,0.24930318626469003,0.2240240943215844,256.56199645996094,253.06499938964845,-0.33975670978953465,0.02013476002022796,0.21546889259966034
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,0.0061413533231922,0.006122572068528,0.24852362561445976,0.2252098532881362,257.53399353027345,253.0489990234375,-0.3146555925990915,0.01901179540246245,0.24720139497564064
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,-3.830952597405624e-05,-3.8310259802720736e-05,0.2494435129025223,0.21313876721190483,258.44599609375,253.2849998474121,0.11272118229403727,0.01781811835733338,0.2948484928901383
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,-0.0049140000203856,-0.0049261134182705,0.24380238403123106,0.19629982430686993,258.5140014648438,253.7390007019043,0.15797261237077165,0.0013135551058884865,0.27398697754338264
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,-0.0014275679681298,-0.0014285879140922,0.16295306836364104,0.19367212911354886,259.5799987792969,254.03949966430665,0.3349275694293039,0.021025588056274636,0.3745111301331787
2026-04-15,258.1600036621094,266.5599975585937,257.8099975585937,266.42999267578125,49913500,0.0293629273955615,0.0289400937892496,0.21546889259966034,0.2170622147565079,261.08599853515625,254.64949951171874,0.03189534160142404,0.029084584614967435,0.3632314704252946
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,-0.011372588907376,-0.0114377513111652,0.24720139497564064,0.2112868916680015,261.6679992675781,255.32249908447267,-0.1320364230118104,0.011171268652170108,0.3376664765499485
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,0.025930209749845,0.0255997227486872,0.2948484928901383,0.22471519081826574,263.6179992675781,256.3859992980957,0.41809334973720724,0.03743089522716492,0.3081974208424076
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,0.0104354686452028,0.0103813950061235,0.27398697754338264,0.22368638848776312,266.38799438476565,257.6389984130859,-0.404419544177537,0.0534335452687984,0.30585770983545124
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,-0.0251967576371067,-0.0255196310539203,0.3745111301331787,0.24511103794972444,267.8559997558594,258.3729988098145,0.37221988401265915,0.028358487177912117,0.249751505220533
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,0.0262989805269724,0.0259591083210626,0.3632314704252946,0.25821969343659873,269.20400390625,259.4494995117187,-0.13863030723085934,0.025297530072581065,0.14913239579622137
2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,0.0009517122497622,0.0009512596587937,0.3376664765499485,0.25846268680522483,271.2100036621094,260.48999938964846,-0.22774062872839262,0.038078963597997006,0.1555050800718543
2026-04-24,272.760009765625,273.0599975585937,269.6499938964844,271.0599975585937,38157100,-0.008667648687676,-0.0087054312369012,0.3081974208424076,0.2622131946525625,271.3760009765625,261.3984992980957,0.1424418256506066,0.003071407832298645,0.2655031135297366
2026-04-27,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800,-0.0127278544901686,-0.0128095475553564,0.30585770983545124,0.2589905082998431,270.2880004882812,262.33899841308596,0.08673877207649427,-0.019923100840901542,0.26129942963917246
2026-04-28,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900,0.0115840449654489,0.0115174636108514,0.249751505220533,0.25609544488858393,271.19599609375,263.5429977416992,-0.03491709029874501,0.017056684819142243,0.2965226041617196
2026-04-29,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,30047900,-0.0019946734305643,-0.0019966654409921,0.14913239579622137,0.24070020145185908,270.59599609375,264.3619987487793,-0.24915727318841852,-0.010982171733844526,0.27781112456758483
2026-04-30,270.5,276.0,268.1400146484375,271.3500061035156,91848200,0.0043675930604225,0.0043580828070739,0.1555050800718543,0.24026783510358185,270.17999877929685,265.14799880981445,2.0567260940032415,-0.007607016889079721,0.28798067649928305
2026-05-01,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,79915400,0.0323936183792405,0.0318800074980414,0.2655031135297366,0.26101887223243403,271.9960021972656,266.35899963378904,-0.129918713703698,0.03349818184765918,0.24477758762355353
2026-05-04,279.6600036621094,280.6300048828125,274.8599853515625,276.8299865722656,46668400,-0.0118156204151191,-0.0118859796323942,0.26129942963917246,0.26591218231375713,273.8400024414062,267.2574996948242,-0.41602744902734645,0.034453128528035615,0.1972064418133906
2026-05-05,276.92999267578125,284.57000732421875,276.5,284.17999267578125,49311700,0.0265506139509092,0.0262042635685526,0.2965226041617196,0.26142307389936625,276.53400268554685,268.79149932861327,0.05664003908426252,0.049758049742830934,0.14494610438530162
2026-05-06,281.9200134277344,288.0299987792969,281.07000732421875,287.510009765625,58336100,0.0117179856980393,0.0116498617706479,0.27781112456758483,0.2561623061073557,280.002001953125,270.2220001220703,0.18300727819158547,0.06418179470731222,0.14947825847508245
2026-05-07,289.2699890136719,292.1300048828125,285.7799987792969,287.44000244140625,45224300,-0.0002434952587417,-0.0002435249085257,0.28798067649928305,0.25686740556186793,283.2200012207031,271.5695007324219,-0.22476305409514863,0.05929609720278606,0.15658937050798208
2026-05-08,290.010009765625,294.760009765625,290.0,293.32000732421875,52692800,0.0204564598972654,0.0202500368967779,0.24477758762355353,0.2617201973255519,285.8559997558594,273.2115005493164,0.1651435179759555,0.04704787601414795,0.10850990729627318
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,-0.0021819672455212,-0.0021843512044963,0.1972064418133906,0.2603884107598176,289.0260009765625,274.88549957275393,-0.19823391431087356,0.057255380097264164,0.13594563195854786
2026-05-12,292.5599975585937,295.2699890136719,292.5599975585937,294.79998779296875,45748100,0.0072433892655447,0.0072172819161755,0.14494610438530162,0.2588886310943452,291.15,276.6839996337891,0.08286446707836959,0.03737066433562686,0.1321572918295891
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.0138059955656342,0.0137115609917062,0.14947825847508245,0.24674496042266114,293.4219970703125,278.3059997558594,0.1516172256334143,0.03951161686795901,0.11838075620912236
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,-0.0022083302870553,-0.0022107722441448,0.15658937050798208,0.24031276804874627,295.57599487304685,280.04649963378904,-0.3294985413111686,0.037468650578192486,0.1185848399353555
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.0067738157309671,0.0067509765222393,0.10850990729627318,0.22919461884611553,296.95799560546874,281.54649963378904,0.5530914454110274,0.023557900891743255,0.13169622391364358
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,-0.0079606120673469,-0.0079924669082389,0.13594563195854786,0.23300136142022204,297.9899963378906,282.78600006103517,-0.37146846314807114,0.01763018925528481,0.09169902914545454
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,0.0037939997874918,0.0037868207228148,0.1321572918295891,0.20468214872666307,298.8239990234375,284.4259994506836,0.2250558246092278,0.014145229309381335,0.08742820187755318
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,0.0109709963070026,0.0109112515031846,0.11838075620912236,0.19158616173740492,299.5,285.8799987792969,-0.0950155763239875,0.011309281420127881,0.08379615224861907
2026-05-21,301.0599975585937,305.5400085449219,300.3999938964844,304.989990234375,42965100,0.0090653109491314,0.0090244676702688,0.1185848399353555,0.19143409751407964,300.8559997558594,287.45799865722654,0.12386410601154063,0.02273565263931876,0.0971887615492074
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.0125578452161676,0.0124796494443364,0.13169622391364358,0.18531221561489405,302.5739990234375,289.3459991455078,0.016410994039348203,0.028611384683597807,0.1649309465079825
2026-05-26,309.5599975585937,311.82000732421875,307.6700134277344,308.3299865722656,48000500,-0.0015867519601431,-0.0015880121843201,0.09169902914545454,0.17370441045058527,304.6719970703125,291.38199920654296,0.09915915200754744,0.03522022012944981,0.2707956746042287
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.0081731250316108,0.0081399059250815,0.08742820187755318,0.17297274305819133,307.047998046875,293.38899993896484,0.05063280590827168,0.039736444574058005,0.30157942970142193
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.0053402079122255,0.0053259995631984,0.08379615224861907,0.16989565467128845,309.1,295.50599975585936,-0.04383225363814647,0.03394544173904057,0.29934959142785017
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.0599975585937,70026800,-0.0014399929377262,-0.0014410307239467,0.0971887615492074,0.172446017490921,310.5140014648438,297.54149932861327,0.45222354024437794,0.023181112661388115,0.31101638568498974
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.3099975585937,48849900,-0.0184259438729257,-0.018597816123111,0.1649309465079825,0.1688612871017387,310.0119995117187,298.8499984741211,-0.3024113625069259,-0.008127743365376916,0.31246002717723725
2026-06-02,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,0.0290229333658524,0.0286097436452053,0.2707956746042287,0.17779826427998818,311.3860046386718,300.76849975585935,-0.08833590242764056,0.022281406071269272,0.22903406226811968
2026-06-03,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,-0.0156725959710989,-0.0157967095998126,0.30157942970142193,0.1785373723250115,311.2680053710937,302.07250061035154,0.1415076333735268,-0.0018980097355834058,0.26924338755439897
2026-06-04,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,0.0031264139436979,0.003121536874139,0.29934959142785017,0.17649274941840254,311.01200561523433,303.25850067138674,-0.11738763531071061,-0.00409586489807745,0.3148520399574044
2026-06-05,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,-0.0124988417283716,-0.0125776092742535,0.31101638568498974,0.18558837152930405,310.06800537109376,304.2535003662109,0.45557856074670533,-0.0151253004474462,0.31672349417684126
2026-06-08,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,-0.018871568497685,-0.0190519090233083,0.31246002717723725,0.19048240715331927,309.1140075683594,304.6645004272461,0.19351559090804704,-0.015572423530705648,0.36217871239625665
